PillName,PillType,Color,Shape,ImprintA,ImprintB
Oxycodone-Acetaminophen,Tablet,White,Round,"IP,203",NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,IP207,NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,U15,NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,U17,NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,M523,10/325
Oxycodone-Acetaminophen,Tablet,Orange,Round,229,LOGO
Oxycodone-Acetaminophen,Tablet,White,Oblong,IP204,NA
Oxycodone-Acetaminophen,Tablet,Blue,Round,"ALV,196",NA
Oxycodone-Acetaminophen,Tablet,White,Round,"T,192",NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,U16,NA
Oxycodone-Acetaminophen,Tablet,Pink,Oval,4825,V
Oxycodone-Acetaminophen,Tablet,Dark Yellow,Oblong,4827,V
Oxycodone-Acetaminophen,Tablet,White,Oblong,T193,NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,A21,NA
Oxycodone-Acetaminophen,Tablet,Yellow,Oblong,1671,NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,M522,7.5/325
Oxycodone-Acetaminophen,Tablet,White,Round,512,NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,T191,NA
Oxycodone-Acetaminophen,Tablet,White,Round,106,NA
Oxycodone-Acetaminophen,Tablet,Red,Oblong,AP,682
Oxycodone-Acetaminophen,Tablet,White,Oblong,T194,NA
Oxycodone-Acetaminophen,Tablet,Light Yellow,Oblong,T194,NA
Oxycodone-Acetaminophen,Tablet,White,Oblong,105,NA
Oxycodone-Acetaminophen,Tablet,White,Round,"4839,V",NA
Oxycodone-Acetaminophen,Tablet,Yellow,Oblong,"A,P",681
Oxycodone-Acetaminophen,Tablet,Yellow,Oblong,4829,V
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"H7.5,325","R,P"
Hydrocodone-Acetaminophen,Tablet,White,Oblong,M365,NA
Hydrocodone-Acetaminophen,Tablet,White,Oval,M366,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,M367,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,T257,NA
Hydrocodone-Acetaminophen,Tablet,Light Yellow,Oblong,T259,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,G036,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"R,P",H5/325
Hydrocodone-Acetaminophen,Tablet,White,Oblong,IP109,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,WES302,NA
Hydrocodone-Acetaminophen,Tablet,Light Yellow,Oblong,"36,01",V
Hydrocodone-Acetaminophen,Tablet,White,Oblong,T258,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,T257,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,IP115,NA
Hydrocodone-Acetaminophen,Tablet,Light Orange,Oval,V,"36,05"
Hydrocodone-Acetaminophen,Tablet,White,Oblong,C115,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,C114,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,G037,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,IP110,NA
Hydrocodone-Acetaminophen,Tablet,White,Oval,176,NA
Hydrocodone-Acetaminophen,Tablet,Yellow,Oval,170,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"A,39",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,126,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"A,40",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"A,38",NA
Hydrocodone-Acetaminophen,Tablet,White,Oval,U03,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,G035,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"A,41",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,T259,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"N,353",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,RP,"10,300"
Hydrocodone-Acetaminophen,Tablet,White,Round,U01,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"N,356",5
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"N,351",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"N,358",10
Hydrocodone-Acetaminophen,Tablet,White,Oblong,N357,7.5
Hydrocodone-Acetaminophen,Tablet,White,Oblong,C116,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,3604,V
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"A,43",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"A,42",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,1647,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"16,51",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"16,50",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"N,352",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,RP,"5,300"
Hydrocodone-Acetaminophen,Tablet,White,Oblong,RP,"7.5,300"
Hydrocodone-Acetaminophen,Tablet,White,Oblong,1649,NA
Hydrocodone-Acetaminophen,Tablet,White,Oval,1648,NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"WATSON,853",NA
Hydrocodone-Acetaminophen,Tablet,White,Oblong,KLE,2.5/325
Hydrocodone-Acetaminophen,Tablet,White,Oblong,"16,46",NA
Cetirizine,Tablet,White,Oval,4H2,NA
Cetirizine,Tablet,White,Oval,C,NA
Cetirizine,Tablet,White,Rectangular,"G,4",NA
Cetirizine,Tablet,White,Round,X,36
Ibuprofen,Capsule,Green,Oblong,PC16,NA
Ibuprofen,Tablet,Brown,Round,I-2,NA
Ibuprofen,Tablet,White,Oval,"IBU,600",NA
Ibuprofen,Tablet,White,Oblong,122,NA
Ibuprofen,Tablet,White,Oblong,123,NA
Ibuprofen,Tablet,Brown,Oblong,I-2,NA
Ibuprofen,Tablet,White,Oblong,I10,NA
Ibuprofen,Tablet,White,Oblong,"IBU,800",NA
Ibuprofen,Tablet,White,Oblong,IP466,NA
Ibuprofen,Tablet,White,Round,IP464,NA
Ibuprofen,Tablet,White,Oblong,I7,NA
Ibuprofen,Tablet,White,Oval,I6,NA
Ibuprofen,Tablet,White,Oblong,I8,NA
Ibuprofen,Tablet,White,Oval,I4,NA
Ibuprofen,Tablet,Brown,Round,"44,291",NA
Ibuprofen,Tablet,White,Oval,IP465,NA
Ibuprofen,Capsule,Blue,Oblong,IB200,NA
Ibuprofen,Tablet,Orange,Oblong,I-2,NA
Ibuprofen,Tablet,White,Oval,BI6,NA
Ibuprofen,Tablet,White,Oval,BI4,NA
Ibuprofen,Tablet,Brown,Round,G2,NA
Ibuprofen,Tablet,White,Round,121,NA
Ibuprofen,Tablet,White,Oblong,6I,NA
Ibuprofen,Tablet,White,Oblong,BI8,NA
Ibuprofen,Tablet,Brown,Oblong,44-292,NA
Ibuprofen,Tablet,Orange,Round,"44,392",NA
Ibuprofen,Tablet,White,Oval,4I,NA
Ibuprofen,Tablet,White,Oblong,8I,NA
Ibuprofen,Tablet,White,Round,P2,NA
Ibuprofen,Tablet,White,Round,"44,438",NA
Tizanidine,Tablet,White,Round,"U,168",NA
Tizanidine,Tablet,White,Round,"APO,TI-4",NA
Tizanidine,Tablet,White,Oval,R180,NA
Tizanidine,Tablet,White,Oval,R179,NA
Tizanidine,Tablet,White,Round,"U,169",NA
Tizanidine,Tablet,White,Round,"APO,TI-2",NA
Tizanidine,Tablet,White,Round,503,NA
Tizanidine,Tablet,White,Round,"E,44",NA
Tizanidine,Tablet,White,Round,1105,NA
Tizanidine,Capsule,"Blue,White",Oblong,4MG,NA
Tizanidine,Capsule,Light Blue,Oblong,2MG,NA
Tizanidine,Capsule,Blue,Oblong,6MG,NA
Tizanidine,Tablet,White,Round,502,NA
Tizanidine,Capsule,Light Blue,Oblong,2MG,TIZA
Tizanidine,Capsule,Blue,Oblong,APO,T2
Tizanidine,Capsule,Light Blue,Oblong,C,671
Tizanidine,Capsule,"Blue,White",Oblong,C,670
Tizanidine,Capsule,"Light Blue,White",Oblong,C,672
Tizanidine,Capsule,Blue,Oblong,APO,T6
Tizanidine,Capsule,"Blue Green,White",Oblong,APO,T4
Tizanidine,Capsule,Blue,Oblong,ING226,ING226
Tizanidine,Capsule,Light Blue,Oblong,1111,NA
Tizanidine,Capsule,"Light Blue,White",Oblong,ING225,ING225
Tizanidine,Capsule,"Blue,White",Oblong,4MG,TIZA
Tizanidine,Tablet,White,Round,"M,724",NA
Tizanidine,Capsule,Light Blue,Oblong,ING224,ING224
Tizanidine,Capsule,Violet,Oblong,1113,NA
Tizanidine,Capsule,"Violet,White",Oblong,1112,NA
Tramadol,Tablet,White,Oblong,377,NA
Tramadol,Tablet,White,Round,"AN,627",NA
Tramadol,Tablet,White,Oblong,018,NA
Tramadol,Tablet,White,Oval,101,OUYI
Tramadol,Tablet,White,Oblong,019,NA
Tramadol,Tablet,White,Oval,TV,58
Tramadol,Tablet,Pale Yellow,Oblong,"355,U",NA
Tramadol,Tablet,Pale Yellow,Oblong,355U,NA
Tramadol,Tablet,White,Round,M,T7
Tramadol,Tablet,White,Oval,93,58
Tramadol,Tablet,White,Oval,58,TV
Naproxen,Tablet,Light Blue,Round,L490,NA
Naproxen,Tablet,Light Blue,Oval,L368,NA
Clonazapem,Tablet,White,Round,C,1/2
Clonazapem,Tablet,White,Round,"L,527",NA
Clonazapem,Tablet,White,Round,"L,525",NA
Clonazapem,Tablet,White,Round,"L,524",NA
Clonazapem,Tablet,White,Round,K7,NA
Clonazapem,Tablet,White,Round,"B,98",2
Clonazapem,Tablet,White,Round,"B,97",1
Clonazapem,Tablet,White,Round,1/8,"B,94"
Clonazapem,Tablet,White,Round,K9,NA
Clonazapem,Tablet,White,Round,K8,NA
Clonazapem,Tablet,White,Round,K6,NA
Clonazapem,Tablet,White,Round,K5,NA
Clonazapem,Tablet,White,Round,"L,523",NA
Amoxicillin,Capsule,"Royal Blue,Pink",Oblong,"AMOXIL,500","AMOXIL,500"
Amoxicillin,Capsule,Ivory,Oblong,"WEST-,WARD",939
Amoxicillin,Capsule,Yellow,Oblong,AMOX250,GG848
Amoxicillin,Capsule,Yellow,Oblong,AMOX500,GG849
Amoxicillin,Tablet,Pink,Oblong,"6,7",LOGO
Amoxicillin,Capsule,"Blue,Pink",Oblong,NA,A45
Amoxicillin,Capsule,"Blue,Pink",Oblong,NA,A44
Amoxicillin,Tablet,Pink,Oblong,A,66
Amoxicillin,Tablet,White,Oblong,WW951,NA
Amoxicillin,Capsule,Caramel Buff,Oblong,TEVA,3107
Amoxicillin,Capsule,Caramel Buff,Oblong,"93,3107","93,3107"
Amoxicillin,Tablet,White,Oblong,"GG,962",875
Amoxicillin,Tablet,White,Oblong,GG961,500
Amoxicillin,Capsule,Buff,Oblong,"93,3109","93,3109"
Amoxicillin,Capsule,Buff,Oblong,TEVA,3109
Amoxicillin,Tablet,White,Oblong,93,2263
Amoxicillin,Capsule,Caramel Buff,Oblong,AA,820
Amoxicillin,Capsule,Buff,Oblong,AA,825
Amoxicillin,Tablet,Pink,Oblong,"AMOXIL,500",NA
Amoxicillin,Tablet,Pink,Oblong,"AMOXIL,875",NA
Loratadine,Tablet,White,Oval,L612,NA
Loratadine,Tablet,White,Round,"RX,526",NA
Loratadine,Tablet,White,Oval,APO,"LOR,10"
Loratadine,Tablet,White,Round,439,NA
Loratadine,Tablet,White,Round,G,"L,10"
Loratadine,Tablet,White,Round,"GG,296",NA
Alprazolam,Tablet,Light Blue,Oval,B706,NA
Alprazolam,Tablet,Peach,Oval,"GG,257",NA
Alprazolam,Tablet,Peach,Oval,Y,"1,9"
Alprazolam,Tablet,Light Orange,Oval,B705,NA
Alprazolam,Tablet,White,Oval,G3719,NA
Alprazolam,Tablet,Blue,Oval,G3721,NA
Alprazolam,Tablet,Peach,Oval,G3720,NA
Alprazolam,Tablet,Blue,Round,31,LOGO
Alprazolam,Tablet,Peach,Round,029,LOGO
Alprazolam,Tablet,White,Oval,Y,"1,8"
Alprazolam,Tablet,White,Oval,B704,NA
Alprazolam,Tablet,White,Round,LOGO,027
Alprazolam,Tablet,White,Oval,"S,900",NA
Alprazolam,Tablet,White,Round,"MYLAN,A4",NA
Alprazolam,Tablet,Green,Rectangular,"S,90,3",NA
Alprazolam,Tablet,Blue,Oval,Y,"2,0"
Alprazolam,Tablet,White,Round,"MYLAN,A",NA
Alprazolam,Tablet,White,Oblong,Y,"2,1"
Alprazolam,Tablet,White,Oval,"GG,256",NA
Alprazolam,Tablet,White,Oblong,"G,372,2",NA
Alprazolam,Tablet,Blue,Oval,"GG,258",NA
Alprazolam,Tablet,Peach,Oval,604,NA
Alprazolam,Tablet,Blue,Round,"MYLAN,A1",NA
Alprazolam,Tablet,Peach,Round,"MYLAN,A3",NA
Alprazolam,Tablet,Light Blue,Rectangular,"B,7,0,7",NA
Alprazolam,Tablet,Yellow,Rectangular,"LOGO,0,3,9",NA
Alprazolam,Tablet,White,Rectangular,"GG,2,4,9",NA
Alprazolam,Tablet,White,Oblong,"1,1",NA
Alprazolam,Tablet,Blue,Oval,605,NA
Alprazolam,Tablet,White,Oval,603,NA
Alprazolam,Tablet,Yellow,Oval,"S,901",NA
Alprazolam,Tablet,Orange,Oval,"N,A",0.5
Alprazolam,Tablet,Blue,Oval,"N,A",1.0
Bactrim,Tablet,White,Oval,H49,NA
Bactrim,Tablet,White,Round,"IP,271",NA
Bactrim,Tablet,White,Round,H48,NA
Bactrim,Tablet,White,Round,"MP,81",NA
Bactrim,Tablet,White,Oval,"MP,85",NA
Bactrim,Tablet,White,Oblong,"VP,120",NA
Bactrim,Tablet,White,Oval,"IP,272",NA
